property_id,batch_id,full_id,substance,box,equilibration_index,n_total_points,equilibrated_fraction,components
25f5b29fc9a14c61a5e5e7089453ceb6,9932cc8996394201bf9ddd96d492f22f,9932cc8996394201bf9ddd96d492f22f_25f5b29fc9a14c61a5e5e7089453ceb6,C1COCCO1{solv}{x=0.512200}|CCCC(C)=O{solv}{x=0.487800},C1COCCO1{solv}{x=0.512200}|CCCC(C)=O{solv}{x=0.487800} (9932cc8996394201bf9ddd96d492f22f_25f5b29fc9a14c61a5e5e7089453ceb6),38,1040,0.03653846153846154,"['C1COCCO1', 'CCCC(C)=O']"
3cfd6e322649489fbc84152163ed5df0,9932cc8996394201bf9ddd96d492f22f,9932cc8996394201bf9ddd96d492f22f_3cfd6e322649489fbc84152163ed5df0,BrCCCCCCBr{solv}{x=0.474600}|CCC(=O)OC{solv}{x=0.525400},BrCCCCCCBr{solv}{x=0.474600}|CCC(=O)OC{solv}{x=0.525400} (9932cc8996394201bf9ddd96d492f22f_3cfd6e322649489fbc84152163ed5df0),38,1040,0.03653846153846154,"['BrCCCCCCBr', 'CCC(=O)OC']"
486e8e08d46447dab809ba3433a54d1b,9932cc8996394201bf9ddd96d492f22f,9932cc8996394201bf9ddd96d492f22f_486e8e08d46447dab809ba3433a54d1b,CCCCC(=O)OCC{solv}{x=0.932500}|ClCCCCCCl{solv}{x=0.067500},CCCCC(=O)OCC{solv}{x=0.932500}|ClCCCCCCl{solv}{x=0.067500} (9932cc8996394201bf9ddd96d492f22f_486e8e08d46447dab809ba3433a54d1b),38,1040,0.03653846153846154,"['CCCCC(=O)OCC', 'ClCCCCCCl']"
66efa18c206c42ce80bd55b0eeec78cb,9932cc8996394201bf9ddd96d492f22f,9932cc8996394201bf9ddd96d492f22f_66efa18c206c42ce80bd55b0eeec78cb,BrCCCBr{solv}{x=0.479300}|CCCC(=O)OC{solv}{x=0.520700},BrCCCBr{solv}{x=0.479300}|CCCC(=O)OC{solv}{x=0.520700} (9932cc8996394201bf9ddd96d492f22f_66efa18c206c42ce80bd55b0eeec78cb),38,1040,0.03653846153846154,"['BrCCCBr', 'CCCC(=O)OC']"
8cd6c80d4dbc4bfc8e22e08f7d2cda6c,9932cc8996394201bf9ddd96d492f22f,9932cc8996394201bf9ddd96d492f22f_8cd6c80d4dbc4bfc8e22e08f7d2cda6c,COC=O{solv}{x=0.513800}|ClCCCCl{solv}{x=0.486200},COC=O{solv}{x=0.513800}|ClCCCCl{solv}{x=0.486200} (9932cc8996394201bf9ddd96d492f22f_8cd6c80d4dbc4bfc8e22e08f7d2cda6c),19,520,0.03653846153846154,"['COC=O', 'ClCCCCl']"
9cb1286f55af489e937e673dba284d79,9932cc8996394201bf9ddd96d492f22f,9932cc8996394201bf9ddd96d492f22f_9cb1286f55af489e937e673dba284d79,CCCC(=O)OC{solv}{x=0.502200}|CCCCCCCC{solv}{x=0.497800},CCCC(=O)OC{solv}{x=0.502200}|CCCCCCCC{solv}{x=0.497800} (9932cc8996394201bf9ddd96d492f22f_9cb1286f55af489e937e673dba284d79),38,1040,0.03653846153846154,"['CCCC(=O)OC', 'CCCCCCCC']"
a577dd7dc9624e1daf44278705865698,9932cc8996394201bf9ddd96d492f22f,9932cc8996394201bf9ddd96d492f22f_a577dd7dc9624e1daf44278705865698,CCC(C)=O{solv}{x=0.479500}|CN1CCCC1=O{solv}{x=0.520500},CCC(C)=O{solv}{x=0.479500}|CN1CCCC1=O{solv}{x=0.520500} (9932cc8996394201bf9ddd96d492f22f_a577dd7dc9624e1daf44278705865698),38,1040,0.03653846153846154,"['CCC(C)=O', 'CN1CCCC1=O']"
b86c559e484841ce90a433100eb83c63,9932cc8996394201bf9ddd96d492f22f,9932cc8996394201bf9ddd96d492f22f_b86c559e484841ce90a433100eb83c63,CCCCCCC{solv}{x=0.148000}|COC=O{solv}{x=0.852000},CCCCCCC{solv}{x=0.148000}|COC=O{solv}{x=0.852000} (9932cc8996394201bf9ddd96d492f22f_b86c559e484841ce90a433100eb83c63),38,1040,0.03653846153846154,"['CCCCCCC', 'COC=O']"
d74d0671d1d240e7b7157182f13e4581,9932cc8996394201bf9ddd96d492f22f,9932cc8996394201bf9ddd96d492f22f_d74d0671d1d240e7b7157182f13e4581,CCCCCCCC{solv}{x=0.101100}|COC(C)=O{solv}{x=0.898900},CCCCCCCC{solv}{x=0.101100}|COC(C)=O{solv}{x=0.898900} (9932cc8996394201bf9ddd96d492f22f_d74d0671d1d240e7b7157182f13e4581),38,1040,0.03653846153846154,"['CCCCCCCC', 'COC(C)=O']"
6ee7e48cf3304b9cb554b0d5523df38b,9932cc8996394201bf9ddd96d492f22f,9932cc8996394201bf9ddd96d492f22f_6ee7e48cf3304b9cb554b0d5523df38b,BrCCCBr{solv}{x=0.520600}|CCCCOC(C)=O{solv}{x=0.479400},BrCCCBr{solv}{x=0.520600}|CCCCOC(C)=O{solv}{x=0.479400} (9932cc8996394201bf9ddd96d492f22f_6ee7e48cf3304b9cb554b0d5523df38b),25,680,0.03676470588235294,"['BrCCCBr', 'CCCCOC(C)=O']"
40872cbd188649809743a22a077842dc,9932cc8996394201bf9ddd96d492f22f,9932cc8996394201bf9ddd96d492f22f_40872cbd188649809743a22a077842dc,CC(C)OC(C)C,CC(C)OC(C)C (9932cc8996394201bf9ddd96d492f22f_40872cbd188649809743a22a077842dc),39,1060,0.03679245283018868,"['CC(C)OC(C)C', 'CCO']"
529816969a7345cc95040405c410426c,9932cc8996394201bf9ddd96d492f22f,9932cc8996394201bf9ddd96d492f22f_529816969a7345cc95040405c410426c,CCCCOCCCC{solv}{x=0.500000}|CCCO{solv}{x=0.500000},CCCCOCCCC{solv}{x=0.500000}|CCCO{solv}{x=0.500000} (9932cc8996394201bf9ddd96d492f22f_529816969a7345cc95040405c410426c),39,1060,0.03679245283018868,"['CCCCOCCCC', 'CCCO']"
54e1e78acb9e4a508653e02eec116123,9932cc8996394201bf9ddd96d492f22f,9932cc8996394201bf9ddd96d492f22f_54e1e78acb9e4a508653e02eec116123,COC=O{solv}{x=0.766200}|ClCCCCCl{solv}{x=0.233800},COC=O{solv}{x=0.766200}|ClCCCCCl{solv}{x=0.233800} (9932cc8996394201bf9ddd96d492f22f_54e1e78acb9e4a508653e02eec116123),23,620,0.037096774193548385,"['COC=O', 'ClCCCCCl']"
b5ce4473933b4d8a96b2c2734016fd0b,9932cc8996394201bf9ddd96d492f22f,9932cc8996394201bf9ddd96d492f22f_b5ce4473933b4d8a96b2c2734016fd0b,CCCCCCCl{solv}{x=0.498300}|CN(C)C=O{solv}{x=0.501700},CCCCCCCl{solv}{x=0.498300}|CN(C)C=O{solv}{x=0.501700} (9932cc8996394201bf9ddd96d492f22f_b5ce4473933b4d8a96b2c2734016fd0b),41,1100,0.03727272727272727,"['CCCCCCCl', 'CN(C)C=O']"
2d8f80199e35410783695cfd6c3d42d4,9932cc8996394201bf9ddd96d492f22f,9932cc8996394201bf9ddd96d492f22f_2d8f80199e35410783695cfd6c3d42d4,CCCCCC(C)=O,CCCCCC(C)=O (9932cc8996394201bf9ddd96d492f22f_2d8f80199e35410783695cfd6c3d42d4),39,1040,0.0375,['CCCCCC(C)=O']
2f68871a0a3c4903b83d367027fe685e,9932cc8996394201bf9ddd96d492f22f,9932cc8996394201bf9ddd96d492f22f_2f68871a0a3c4903b83d367027fe685e,CCCCCCN{solv}{x=0.450000}|CN(C)C=O{solv}{x=0.550000},CCCCCCN{solv}{x=0.450000}|CN(C)C=O{solv}{x=0.550000} (9932cc8996394201bf9ddd96d492f22f_2f68871a0a3c4903b83d367027fe685e),39,1040,0.0375,"['CCCCCCN', 'CN(C)C=O']"
4663949ab5a240e1ae9799f6ad8a15c5,9932cc8996394201bf9ddd96d492f22f,9932cc8996394201bf9ddd96d492f22f_4663949ab5a240e1ae9799f6ad8a15c5,OCCO{solv}{x=0.481700}|OCc1ccccc1{solv}{x=0.518300},OCCO{solv}{x=0.481700}|OCc1ccccc1{solv}{x=0.518300} (9932cc8996394201bf9ddd96d492f22f_4663949ab5a240e1ae9799f6ad8a15c5),45,1200,0.0375,"['OCCO', 'OCc1ccccc1']"
4b38428de9f643d3810b4c28a4840bb4,9932cc8996394201bf9ddd96d492f22f,9932cc8996394201bf9ddd96d492f22f_4b38428de9f643d3810b4c28a4840bb4,C1CCOCC1,C1CCOCC1 (9932cc8996394201bf9ddd96d492f22f_4b38428de9f643d3810b4c28a4840bb4),39,1040,0.0375,"['C1CCOCC1', 'c1ccncc1']"
d3edfb35096d44adb3f94d74f444f450,9932cc8996394201bf9ddd96d492f22f,9932cc8996394201bf9ddd96d492f22f_d3edfb35096d44adb3f94d74f444f450,CCCCCO{solv}{x=0.500300}|CCOC(=O)CC(=O)OCC{solv}{x=0.499700},CCCCCO{solv}{x=0.500300}|CCOC(=O)CC(=O)OCC{solv}{x=0.499700} (9932cc8996394201bf9ddd96d492f22f_d3edfb35096d44adb3f94d74f444f450),45,1200,0.0375,"['CCCCCO', 'CCOC(=O)CC(=O)OCC']"
de773b13c3fe42758a4c5fa32b9f4740,9932cc8996394201bf9ddd96d492f22f,9932cc8996394201bf9ddd96d492f22f_de773b13c3fe42758a4c5fa32b9f4740,BrCCCCCBr{solv}{x=0.507600}|CCCCOC(=O)CC{solv}{x=0.492400},BrCCCCCBr{solv}{x=0.507600}|CCCCOC(=O)CC{solv}{x=0.492400} (9932cc8996394201bf9ddd96d492f22f_de773b13c3fe42758a4c5fa32b9f4740),39,1040,0.0375,"['BrCCCCCBr', 'CCCCOC(=O)CC']"
e61fb941233f4a76be82582b600b6f0d,9932cc8996394201bf9ddd96d492f22f,9932cc8996394201bf9ddd96d492f22f_e61fb941233f4a76be82582b600b6f0d,CCCCC(=O)OC{solv}{x=0.488700}|CCCCCCCC{solv}{x=0.511300},CCCCC(=O)OC{solv}{x=0.488700}|CCCCCCCC{solv}{x=0.511300} (9932cc8996394201bf9ddd96d492f22f_e61fb941233f4a76be82582b600b6f0d),39,1040,0.0375,"['CCCCC(=O)OC', 'CCCCCCCC']"
f7c878698e654920a4b0e05bb533d651,9932cc8996394201bf9ddd96d492f22f,9932cc8996394201bf9ddd96d492f22f_f7c878698e654920a4b0e05bb533d651,CCCOC(=O)CCC{solv}{x=0.499800}|ClCCCCCCl{solv}{x=0.500200},CCCOC(=O)CCC{solv}{x=0.499800}|ClCCCCCCl{solv}{x=0.500200} (9932cc8996394201bf9ddd96d492f22f_f7c878698e654920a4b0e05bb533d651),45,1200,0.0375,"['CCCOC(=O)CCC', 'ClCCCCCCl']"
38ba49b0b5a84d4c9cb7f985ae25aade,9932cc8996394201bf9ddd96d492f22f,9932cc8996394201bf9ddd96d492f22f_38ba49b0b5a84d4c9cb7f985ae25aade,CN(C)C=O{solv}{x=0.498800}|ClCCCl{solv}{x=0.501200},CN(C)C=O{solv}{x=0.498800}|ClCCCl{solv}{x=0.501200} (9932cc8996394201bf9ddd96d492f22f_38ba49b0b5a84d4c9cb7f985ae25aade),40,1060,0.03773584905660377,"['CN(C)C=O', 'ClCCCl']"
407de9e745694970b2acffd35d3500c9,9932cc8996394201bf9ddd96d492f22f,9932cc8996394201bf9ddd96d492f22f_407de9e745694970b2acffd35d3500c9,Cc1ccccc1N{solv}{x=0.514600}|Cc1ccccn1{solv}{x=0.485400},Cc1ccccc1N{solv}{x=0.514600}|Cc1ccccn1{solv}{x=0.485400} (9932cc8996394201bf9ddd96d492f22f_407de9e745694970b2acffd35d3500c9),46,1200,0.03833333333333333,"['Cc1ccccc1N', 'Cc1ccccn1']"
b45c0ddddddb4b718be6620171840d01,9932cc8996394201bf9ddd96d492f22f,9932cc8996394201bf9ddd96d492f22f_b45c0ddddddb4b718be6620171840d01,ClCCCCl,ClCCCCl (9932cc8996394201bf9ddd96d492f22f_b45c0ddddddb4b718be6620171840d01),46,1200,0.03833333333333333,"['CCCC(=O)OCC', 'ClCCCCl']"
ebe2897c4ad64a339082529772e76137,9932cc8996394201bf9ddd96d492f22f,9932cc8996394201bf9ddd96d492f22f_ebe2897c4ad64a339082529772e76137,CCCCCCCCO{solv}{x=0.509020}|CCOC(=O)OCC{solv}{x=0.490980},CCCCCCCCO{solv}{x=0.509020}|CCOC(=O)OCC{solv}{x=0.490980} (9932cc8996394201bf9ddd96d492f22f_ebe2897c4ad64a339082529772e76137),46,1200,0.03833333333333333,"['CCCCCCCCO', 'CCOC(=O)OCC']"
0af720efe14d4decb95af8fcb300c484,9932cc8996394201bf9ddd96d492f22f,9932cc8996394201bf9ddd96d492f22f_0af720efe14d4decb95af8fcb300c484,CCCCCCCl{solv}{x=0.497000}|CN1CCCC1=O{solv}{x=0.503000},CCCCCCCl{solv}{x=0.497000}|CN1CCCC1=O{solv}{x=0.503000} (9932cc8996394201bf9ddd96d492f22f_0af720efe14d4decb95af8fcb300c484),40,1040,0.038461538461538464,"['CCCCCCCl', 'CN1CCCC1=O']"
1cbd55c963814976832964ccb370e2b5,9932cc8996394201bf9ddd96d492f22f,9932cc8996394201bf9ddd96d492f22f_1cbd55c963814976832964ccb370e2b5,CCCCCCCl{solv}{x=0.499300}|CN1CCCC1=O{solv}{x=0.500700},CCCCCCCl{solv}{x=0.499300}|CN1CCCC1=O{solv}{x=0.500700} (9932cc8996394201bf9ddd96d492f22f_1cbd55c963814976832964ccb370e2b5),40,1040,0.038461538461538464,"['CCCCCCCl', 'CN1CCCC1=O']"
1e99b329cc73460b8931977c3ceba3b6,9932cc8996394201bf9ddd96d492f22f,9932cc8996394201bf9ddd96d492f22f_1e99b329cc73460b8931977c3ceba3b6,C1CCCCC1{solv}{x=0.532400}|CCCCCCCC{solv}{x=0.467600},C1CCCCC1{solv}{x=0.532400}|CCCCCCCC{solv}{x=0.467600} (9932cc8996394201bf9ddd96d492f22f_1e99b329cc73460b8931977c3ceba3b6),40,1040,0.038461538461538464,"['C1CCCCC1', 'CCCCCCCC']"
2612d88d3f1c41ef93e1b9a30d7fb7ee,9932cc8996394201bf9ddd96d492f22f,9932cc8996394201bf9ddd96d492f22f_2612d88d3f1c41ef93e1b9a30d7fb7ee,CCCCCC,CCCCCC (9932cc8996394201bf9ddd96d492f22f_2612d88d3f1c41ef93e1b9a30d7fb7ee),40,1040,0.038461538461538464,"['CCCCCC', 'CCO']"
40dd138a63e54c8da4c41a2a159869cd,9932cc8996394201bf9ddd96d492f22f,9932cc8996394201bf9ddd96d492f22f_40dd138a63e54c8da4c41a2a159869cd,CCCCCC(C)=O,CCCCCC(C)=O (9932cc8996394201bf9ddd96d492f22f_40dd138a63e54c8da4c41a2a159869cd),40,1040,0.038461538461538464,"['CCCCCC(C)=O', 'CCN(CC)CC']"
5aaaf218e954400c85a11e25f52603d8,9932cc8996394201bf9ddd96d492f22f,9932cc8996394201bf9ddd96d492f22f_5aaaf218e954400c85a11e25f52603d8,BrCCCCCBr,BrCCCCCBr (9932cc8996394201bf9ddd96d492f22f_5aaaf218e954400c85a11e25f52603d8),40,1040,0.038461538461538464,"['BrCCCCCBr', 'CCCCOC=O']"
687e8d7253f24e0ebe1c96df66494d64,9932cc8996394201bf9ddd96d492f22f,9932cc8996394201bf9ddd96d492f22f_687e8d7253f24e0ebe1c96df66494d64,CCCCC,CCCCC (9932cc8996394201bf9ddd96d492f22f_687e8d7253f24e0ebe1c96df66494d64),20,520,0.038461538461538464,"['CCCCC', 'CCOC(C)=O']"
9202c81df9104628ba0695caf7fb0a0b,9932cc8996394201bf9ddd96d492f22f,9932cc8996394201bf9ddd96d492f22f_9202c81df9104628ba0695caf7fb0a0b,BrCCCCBr{solv}{x=0.515200}|CCCC(=O)OC{solv}{x=0.484800},BrCCCCBr{solv}{x=0.515200}|CCCC(=O)OC{solv}{x=0.484800} (9932cc8996394201bf9ddd96d492f22f_9202c81df9104628ba0695caf7fb0a0b),40,1040,0.038461538461538464,"['BrCCCCBr', 'CCCC(=O)OC']"
a3efb0cf3025488e8cda4273a7690dc6,9932cc8996394201bf9ddd96d492f22f,9932cc8996394201bf9ddd96d492f22f_a3efb0cf3025488e8cda4273a7690dc6,BrCCCCBr{solv}{x=0.484600}|CCOC(C)=O{solv}{x=0.515400},BrCCCCBr{solv}{x=0.484600}|CCOC(C)=O{solv}{x=0.515400} (9932cc8996394201bf9ddd96d492f22f_a3efb0cf3025488e8cda4273a7690dc6),40,1040,0.038461538461538464,"['BrCCCCBr', 'CCOC(C)=O']"
f96f254f6709452ea1dc35d0a3c04fb7,9932cc8996394201bf9ddd96d492f22f,9932cc8996394201bf9ddd96d492f22f_f96f254f6709452ea1dc35d0a3c04fb7,BrCCCCCBr{solv}{x=0.463300}|CCCC(=O)OCC{solv}{x=0.536700},BrCCCCCBr{solv}{x=0.463300}|CCCC(=O)OCC{solv}{x=0.536700} (9932cc8996394201bf9ddd96d492f22f_f96f254f6709452ea1dc35d0a3c04fb7),40,1040,0.038461538461538464,"['BrCCCCCBr', 'CCCC(=O)OCC']"
7b2de27b673246a996b10fc8e42a1a8b,9932cc8996394201bf9ddd96d492f22f,9932cc8996394201bf9ddd96d492f22f_7b2de27b673246a996b10fc8e42a1a8b,BrCCCBr{solv}{x=0.492300}|CCC(=O)OC{solv}{x=0.507700},BrCCCBr{solv}{x=0.492300}|CCC(=O)OC{solv}{x=0.507700} (9932cc8996394201bf9ddd96d492f22f_7b2de27b673246a996b10fc8e42a1a8b),34,880,0.038636363636363635,"['BrCCCBr', 'CCC(=O)OC']"
8d96cbc2eb684e7eabfe049e55075d9c,9932cc8996394201bf9ddd96d492f22f,9932cc8996394201bf9ddd96d492f22f_8d96cbc2eb684e7eabfe049e55075d9c,CCC(C)=O{solv}{x=0.504400}|CCCCNCCCC{solv}{x=0.495600},CCC(C)=O{solv}{x=0.504400}|CCCCNCCCC{solv}{x=0.495600} (9932cc8996394201bf9ddd96d492f22f_8d96cbc2eb684e7eabfe049e55075d9c),24,620,0.03870967741935484,"['CCC(C)=O', 'CCCCNCCCC']"
0098539d9ada4a95b9c303ddb972dbba,9932cc8996394201bf9ddd96d492f22f,9932cc8996394201bf9ddd96d492f22f_0098539d9ada4a95b9c303ddb972dbba,OCc1ccccc1,OCc1ccccc1 (9932cc8996394201bf9ddd96d492f22f_0098539d9ada4a95b9c303ddb972dbba),42,1080,0.03888888888888889,"['CCOCCO', 'OCc1ccccc1']"
1df2eb83bbaf45c1aafafee3b2250f3b,9932cc8996394201bf9ddd96d492f22f,9932cc8996394201bf9ddd96d492f22f_1df2eb83bbaf45c1aafafee3b2250f3b,CCCOC(=O)CC{solv}{x=0.511200}|ClCCCCl{solv}{x=0.488800},CCCOC(=O)CC{solv}{x=0.511200}|ClCCCCl{solv}{x=0.488800} (9932cc8996394201bf9ddd96d492f22f_1df2eb83bbaf45c1aafafee3b2250f3b),21,540,0.03888888888888889,"['CCCOC(=O)CC', 'ClCCCCl']"
5870ecdb90f147a4a8109cfb65e7b2d1,9932cc8996394201bf9ddd96d492f22f,9932cc8996394201bf9ddd96d492f22f_5870ecdb90f147a4a8109cfb65e7b2d1,CCCCCCN,CCCCCCN (9932cc8996394201bf9ddd96d492f22f_5870ecdb90f147a4a8109cfb65e7b2d1),42,1080,0.03888888888888889,"['CCCCCCN', 'CN(C)C=O']"
327303dfc1ef4e8fa6cf391c024d002d,9932cc8996394201bf9ddd96d492f22f,9932cc8996394201bf9ddd96d492f22f_327303dfc1ef4e8fa6cf391c024d002d,CCCCCO,CCCCCO (9932cc8996394201bf9ddd96d492f22f_327303dfc1ef4e8fa6cf391c024d002d),47,1200,0.03916666666666667,"['CCCCCO', 'CCCCOCCCC']"
9b9a17213e9a476592523af7614f280d,9932cc8996394201bf9ddd96d492f22f,9932cc8996394201bf9ddd96d492f22f_9b9a17213e9a476592523af7614f280d,Cc1cccnc1,Cc1cccnc1 (9932cc8996394201bf9ddd96d492f22f_9b9a17213e9a476592523af7614f280d),40,1020,0.0392156862745098,['Cc1cccnc1']
1e99974074e44284b5f28610b2569ba7,9932cc8996394201bf9ddd96d492f22f,9932cc8996394201bf9ddd96d492f22f_1e99974074e44284b5f28610b2569ba7,BrCCCCCCBr{solv}{x=0.491600}|CCOC=O{solv}{x=0.508400},BrCCCCCCBr{solv}{x=0.491600}|CCOC=O{solv}{x=0.508400} (9932cc8996394201bf9ddd96d492f22f_1e99974074e44284b5f28610b2569ba7),41,1040,0.03942307692307692,"['BrCCCCCCBr', 'CCOC=O']"
2042488aa02d46d2b09f282a853ff1ec,9932cc8996394201bf9ddd96d492f22f,9932cc8996394201bf9ddd96d492f22f_2042488aa02d46d2b09f282a853ff1ec,CCOc1ccccc1{solv}{x=0.485200}|OCCc1ccccc1{solv}{x=0.514800},CCOc1ccccc1{solv}{x=0.485200}|OCCc1ccccc1{solv}{x=0.514800} (9932cc8996394201bf9ddd96d492f22f_2042488aa02d46d2b09f282a853ff1ec),41,1040,0.03942307692307692,"['CCOc1ccccc1', 'OCCc1ccccc1']"
2614e1e81900481d889558cca48068b5,9932cc8996394201bf9ddd96d492f22f,9932cc8996394201bf9ddd96d492f22f_2614e1e81900481d889558cca48068b5,O=C1CCCCCC1,O=C1CCCCCC1 (9932cc8996394201bf9ddd96d492f22f_2614e1e81900481d889558cca48068b5),41,1040,0.03942307692307692,['O=C1CCCCCC1']
5bcb2a5927a94c55990f1dbc7e3373e0,9932cc8996394201bf9ddd96d492f22f,9932cc8996394201bf9ddd96d492f22f_5bcb2a5927a94c55990f1dbc7e3373e0,CCCCOC(C)=O,CCCCOC(C)=O (9932cc8996394201bf9ddd96d492f22f_5bcb2a5927a94c55990f1dbc7e3373e0),41,1040,0.03942307692307692,"['BrCCCBr', 'CCCCOC(C)=O']"
7226b61d16934897a79444ca563bdd63,9932cc8996394201bf9ddd96d492f22f,9932cc8996394201bf9ddd96d492f22f_7226b61d16934897a79444ca563bdd63,CCCCCC{solv}{x=0.505000}|CCOC(C)=O{solv}{x=0.495000},CCCCCC{solv}{x=0.505000}|CCOC(C)=O{solv}{x=0.495000} (9932cc8996394201bf9ddd96d492f22f_7226b61d16934897a79444ca563bdd63),41,1040,0.03942307692307692,"['CCCCCC', 'CCOC(C)=O']"
94d31537e5964e1f9ec106985bb9912a,9932cc8996394201bf9ddd96d492f22f,9932cc8996394201bf9ddd96d492f22f_94d31537e5964e1f9ec106985bb9912a,CCCCCl{solv}{x=0.499000}|CN(C)C=O{solv}{x=0.501000},CCCCCl{solv}{x=0.499000}|CN(C)C=O{solv}{x=0.501000} (9932cc8996394201bf9ddd96d492f22f_94d31537e5964e1f9ec106985bb9912a),41,1040,0.03942307692307692,"['CCCCCl', 'CN(C)C=O']"
bac48fb5789b4c3080efe00ebd86f766,9932cc8996394201bf9ddd96d492f22f,9932cc8996394201bf9ddd96d492f22f_bac48fb5789b4c3080efe00ebd86f766,BrCCCCCCBr{solv}{x=0.492400}|CCCCC(=O)OC{solv}{x=0.507600},BrCCCCCCBr{solv}{x=0.492400}|CCCCC(=O)OC{solv}{x=0.507600} (9932cc8996394201bf9ddd96d492f22f_bac48fb5789b4c3080efe00ebd86f766),41,1040,0.03942307692307692,"['BrCCCCCCBr', 'CCCCC(=O)OC']"
d23b86a3eb1a4953a3fb8c36b09d533c,9932cc8996394201bf9ddd96d492f22f,9932cc8996394201bf9ddd96d492f22f_d23b86a3eb1a4953a3fb8c36b09d533c,CCCC(=O)OCC,CCCC(=O)OCC (9932cc8996394201bf9ddd96d492f22f_d23b86a3eb1a4953a3fb8c36b09d533c),41,1040,0.03942307692307692,"['CCCC(=O)OCC', 'ClCCCCCCl']"
fc5299ebe4e0429699476db73121afbb,9932cc8996394201bf9ddd96d492f22f,9932cc8996394201bf9ddd96d492f22f_fc5299ebe4e0429699476db73121afbb,CCCCOC=O,CCCCOC=O (9932cc8996394201bf9ddd96d492f22f_fc5299ebe4e0429699476db73121afbb),41,1040,0.03942307692307692,"['CCCCCCCC', 'CCCCOC=O']"
00484b5d4287454e90f43c5693f1122d,9932cc8996394201bf9ddd96d492f22f,9932cc8996394201bf9ddd96d492f22f_00484b5d4287454e90f43c5693f1122d,CCCCCC{solv}{x=0.777700}|CCCOC(C)=O{solv}{x=0.222300},CCCCCC{solv}{x=0.777700}|CCCOC(C)=O{solv}{x=0.222300} (9932cc8996394201bf9ddd96d492f22f_00484b5d4287454e90f43c5693f1122d),42,1060,0.03962264150943396,"['CCCCCC', 'CCCOC(C)=O']"
044e4b3fa3c84bdca477dd84ad174672,9932cc8996394201bf9ddd96d492f22f,9932cc8996394201bf9ddd96d492f22f_044e4b3fa3c84bdca477dd84ad174672,CCCO,CCCO (9932cc8996394201bf9ddd96d492f22f_044e4b3fa3c84bdca477dd84ad174672),42,1060,0.03962264150943396,"['CC(C)CC(C)(C)C', 'CCCO']"
0c26641c35024fb49771bf05a77720e2,9932cc8996394201bf9ddd96d492f22f,9932cc8996394201bf9ddd96d492f22f_0c26641c35024fb49771bf05a77720e2,CCCCOC=O{solv}{x=0.496600}|ClCCCCCCl{solv}{x=0.503400},CCCCOC=O{solv}{x=0.496600}|ClCCCCCCl{solv}{x=0.503400} (9932cc8996394201bf9ddd96d492f22f_0c26641c35024fb49771bf05a77720e2),42,1060,0.03962264150943396,"['CCCCOC=O', 'ClCCCCCCl']"
7f39bd5871b3431d934d1ee52a44dd72,9932cc8996394201bf9ddd96d492f22f,9932cc8996394201bf9ddd96d492f22f_7f39bd5871b3431d934d1ee52a44dd72,C1CCOCC1{solv}{x=0.490900}|CCCCO{solv}{x=0.509100},C1CCOCC1{solv}{x=0.490900}|CCCCO{solv}{x=0.509100} (9932cc8996394201bf9ddd96d492f22f_7f39bd5871b3431d934d1ee52a44dd72),42,1060,0.03962264150943396,"['C1CCOCC1', 'CCCCO']"
b45c0ddddddb4b718be6620171840d01,9932cc8996394201bf9ddd96d492f22f,9932cc8996394201bf9ddd96d492f22f_b45c0ddddddb4b718be6620171840d01,CCCC(=O)OCC{solv}{x=0.501200}|ClCCCCl{solv}{x=0.498800},CCCC(=O)OCC{solv}{x=0.501200}|ClCCCCl{solv}{x=0.498800} (9932cc8996394201bf9ddd96d492f22f_b45c0ddddddb4b718be6620171840d01),42,1060,0.03962264150943396,"['CCCC(=O)OCC', 'ClCCCCl']"
eac0b3db09af4dd084e06b262e400472,9932cc8996394201bf9ddd96d492f22f,9932cc8996394201bf9ddd96d492f22f_eac0b3db09af4dd084e06b262e400472,BrCCCCBr{solv}{x=0.378700}|CCCCC(=O)OC{solv}{x=0.621300},BrCCCCBr{solv}{x=0.378700}|CCCCC(=O)OC{solv}{x=0.621300} (9932cc8996394201bf9ddd96d492f22f_eac0b3db09af4dd084e06b262e400472),42,1060,0.03962264150943396,"['BrCCCCBr', 'CCCCC(=O)OC']"
ed2b6d0f35de435c8572e1955364d8cf,9932cc8996394201bf9ddd96d492f22f,9932cc8996394201bf9ddd96d492f22f_ed2b6d0f35de435c8572e1955364d8cf,BrCCCCCCBr{solv}{x=0.343400}|CCCC(=O)OC{solv}{x=0.656600},BrCCCCCCBr{solv}{x=0.343400}|CCCC(=O)OC{solv}{x=0.656600} (9932cc8996394201bf9ddd96d492f22f_ed2b6d0f35de435c8572e1955364d8cf),42,1060,0.03962264150943396,"['BrCCCCCCBr', 'CCCC(=O)OC']"
d5b0750b3ad94535ad5d5f1773af9cc8,9932cc8996394201bf9ddd96d492f22f,9932cc8996394201bf9ddd96d492f22f_d5b0750b3ad94535ad5d5f1773af9cc8,CC(=O)N(C)C{solv}{x=0.499000}|CCCCCl{solv}{x=0.501000},CC(=O)N(C)C{solv}{x=0.499000}|CCCCCl{solv}{x=0.501000} (9932cc8996394201bf9ddd96d492f22f_d5b0750b3ad94535ad5d5f1773af9cc8),27,680,0.039705882352941174,"['CC(=O)N(C)C', 'CCCCCl']"
