,Id,Temperature (K),Pressure (kPa),Phase,N Components,Component 1,Role 1,Mole Fraction 1,Density Value (g / ml),Density Uncertainty (g / ml),Source,Component 2,Role 2,Mole Fraction 2,EnthalpyOfMixing Value (kJ / mol),EnthalpyOfMixing Uncertainty (kJ / mol),Exact Amount 1,Exact Amount 2
794,056de731ad0a4f71adca7ab05851ad81,298.15,101.0,Liquid,2,CCCCC,Solvent,0.748,0.6707000000000002,0.000165,10.1016/j.fluid.2013.11.026,CCOC=O,Solvent,0.252,,,,
795,2899ca7e5c2f4623ad4096786c5f28fe,298.15,101.0,Liquid,2,CCCCC,Solvent,0.504,0.7333000000000002,0.00024,10.1016/j.fluid.2013.11.026,CCOC=O,Solvent,0.496,,,,
796,c6fbc46fe8be4f83a47350f498d652fc,298.15,101.0,Liquid,2,CCCCC,Solvent,0.298,0.7971000000000003,0.000345,10.1016/j.fluid.2013.11.026,CCOC=O,Solvent,0.702,,,,
797,dc70740dccd54029bf3beb94ffa0b776,298.15,101.0,Liquid,2,CCCCC,Solvent,0.7779,,,10.1016/j.fluid.2013.11.026,CCOC=O,Solvent,0.2221,1.051,0.0045,,
798,3f10299bdcdf4dec8a22cebf832f1bd7,298.15,101.0,Liquid,2,CCCCC,Solvent,0.2298,,,10.1016/j.fluid.2013.11.026,CCOC=O,Solvent,0.7702,1.016,0.0045,,
799,3d4c0b0df4f74e7ca3198f8205b30fd0,298.15,101.0,Liquid,2,CCCCC,Solvent,0.5001,,,10.1016/j.fluid.2013.11.026,CCOC=O,Solvent,0.4999,1.354,0.0055,,
800,53001a4898d44146b526e031d500de78,291.15,101.0,Liquid,2,CCCCC,Solvent,0.73,0.6740500000000001,0.00013,10.1016/j.fluid.2013.11.026,COC=O,Solvent,0.27,,,,
801,8c76ae0753294cc0a6d7ac7b6c59f7a8,291.15,101.0,Liquid,2,CCCCC,Solvent,0.494,0.7379200000000001,0.00015,10.1016/j.fluid.2013.11.026,COC=O,Solvent,0.506,,,,
802,621acaf3e2244193bb4f8ac22eceb86a,291.15,101.0,Liquid,2,CCCCC,Solvent,0.241,0.8359400000000002,0.000175,10.1016/j.fluid.2013.11.026,COC=O,Solvent,0.759,,,,
803,aa27fd991aae4e77b487f556ff73d718,291.15,101.0,Liquid,2,CCCCC,Solvent,0.7887,,,10.1016/j.fluid.2013.11.026,COC=O,Solvent,0.2113,1.154,0.005,,
804,9191861c70f3434285f36db0c8cdcaf8,291.15,101.0,Liquid,2,CCCCC,Solvent,0.2317,,,10.1016/j.fluid.2013.11.026,COC=O,Solvent,0.7683,1.433,0.006,,
805,2c80f92464e643b5b1935ab9cd9c1eaa,291.15,101.0,Liquid,2,CCCCC,Solvent,0.5217,,,10.1016/j.fluid.2013.11.026,COC=O,Solvent,0.4783,1.876,0.0075,,
806,d02d198de0a34b7180221027c513cfa6,298.15,101.0,Liquid,2,CCCCCCCC,Solvent,0.7584,0.7190000000000002,0.000125,10.1016/j.fluid.2015.05.031,COC=O,Solvent,0.2416,,,,
807,9cc53d9bc38a4563bff30b8b72bd6b88,298.15,101.0,Liquid,2,CCCCCCCC,Solvent,0.4991,0.7580400000000002,0.000125,10.1016/j.fluid.2015.05.031,COC=O,Solvent,0.5009,,,,
808,d1b896ad7aa4499aba70fa2d5b6f5913,298.15,101.0,Liquid,2,CCCCCCCC,Solvent,0.2487,0.8264900000000002,0.00014,10.1016/j.fluid.2015.05.031,COC=O,Solvent,0.7513,,,,
809,33f2bcb2635b471b9b728054118b4c68,298.15,101.0,Liquid,2,CCCCCCCC,Solvent,0.73,,,10.1016/j.fluid.2015.05.031,COC=O,Solvent,0.27,1.876,0.02,,
810,6451c7ce1bc741e68d0302e57ec51d48,298.15,101.0,Liquid,2,CCCCCCCC,Solvent,0.27,,,10.1016/j.fluid.2015.05.031,COC=O,Solvent,0.73,2.158,0.023,,
811,8642a6e4d9934f308b62e1f1140dff7d,298.15,101.0,Liquid,2,CCCCCCCC,Solvent,0.508,,,10.1016/j.fluid.2015.05.031,COC=O,Solvent,0.492,2.531,0.027,,
812,66d5496bf79f496ea8981e1f5d1fceea,298.15,101.0,Liquid,2,BrCCCCBr,Solvent,0.2323,1.11031,0.000165,10.1016/j.jct.2009.05.006,CCCCOC=O,Solvent,0.7677,,,,
813,821e0ffb5c67466ca0a8e076192bc4dd,298.15,101.0,Liquid,2,BrCCCCBr,Solvent,0.5235,1.3832600000000004,0.000285,10.1016/j.jct.2009.05.006,CCCCOC=O,Solvent,0.4765,,,,
814,977c24292cdd4650bd179f215de5f82f,298.15,101.0,Liquid,2,BrCCCCBr,Solvent,0.759,1.6004500000000004,0.00039,10.1016/j.jct.2009.05.006,CCCCOC=O,Solvent,0.241,,,,
815,febbc4cae9074bc3aaf98769cf48918a,298.15,101.0,Liquid,2,BrCCCCBr,Solvent,0.2213,,,10.1016/j.jct.2009.05.006,CCCCOC=O,Solvent,0.7787,0.106,0.0015,,
816,71fa4744fa3b49f1a702bbe13c315fae,298.15,101.0,Liquid,2,BrCCCCBr,Solvent,0.7608,,,10.1016/j.jct.2009.05.006,CCCCOC=O,Solvent,0.2392,0.177,0.002,,
817,24265768cc3a4c3c8baea7963aa132ba,298.15,101.0,Liquid,2,BrCCCCBr,Solvent,0.5274,,,10.1016/j.jct.2009.05.006,CCCCOC=O,Solvent,0.4726,0.204,0.0025,,
818,79205a7eb7f0426e85e582c5564beb70,298.15,101.0,Liquid,2,BrCCBr,Solvent,0.2262,1.1188900000000004,0.00017,10.1016/j.jct.2009.05.006,CCCCOC=O,Solvent,0.7738,,,,
819,225dab3e84064847a2370430885ddfbd,298.15,101.0,Liquid,2,BrCCBr,Solvent,0.6007,1.5656800000000004,0.000375,10.1016/j.jct.2009.05.006,CCCCOC=O,Solvent,0.3993,,,,
820,cc1576d0c97f437abfa17200e494613b,298.15,101.0,Liquid,2,BrCCBr,Solvent,0.7621,1.7907000000000004,0.000495,10.1016/j.jct.2009.05.006,CCCCOC=O,Solvent,0.2379,,,,
821,0df7ac77407649888c0b55466337171e,298.15,101.0,Liquid,2,BrCCBr,Solvent,0.2725,,,10.1016/j.jct.2009.05.006,CCCCOC=O,Solvent,0.7275,0.067,0.001,,
822,d18fdc4311a94505a43f5c0577c104bb,298.15,101.0,Liquid,2,BrCCBr,Solvent,0.6007,,,10.1016/j.jct.2009.05.006,CCCCOC=O,Solvent,0.3993,0.137,0.0015,,
823,b73d8d04e65641b6802fbea2c0b3f361,298.15,101.0,Liquid,2,BrCCBr,Solvent,0.72,,,10.1016/j.jct.2009.05.006,CCCCOC=O,Solvent,0.28,0.134,0.0015,,
824,ad1a9edf88c04d64bead5287264faf12,298.15,101.0,Liquid,2,BrCCCBr,Solvent,0.1974,1.0828400000000002,0.000155,10.1016/j.jct.2009.05.006,CCCCOC=O,Solvent,0.8026,,,,
825,ff1fc3f9a1d144e8aa23484972d5b991,298.15,101.0,Liquid,2,BrCCCBr,Solvent,0.4383,1.3314000000000004,0.00026,10.1016/j.jct.2009.05.006,CCCCOC=O,Solvent,0.5617,,,,
826,aef276720a5d4312a8c89e636147654d,298.15,101.0,Liquid,2,BrCCCBr,Solvent,0.727,1.6486800000000004,0.000415,10.1016/j.jct.2009.05.006,CCCCOC=O,Solvent,0.273,,,,
827,e5d2beb855954bcb9ed8db86d6222104,298.15,101.0,Liquid,2,BrCCCBr,Solvent,0.2763,,,10.1016/j.jct.2009.05.006,CCCCOC=O,Solvent,0.7237,0.095,0.001,,
828,b3ec9ab75c98485384b256439fef6664,298.15,101.0,Liquid,2,BrCCCBr,Solvent,0.4379,,,10.1016/j.jct.2009.05.006,CCCCOC=O,Solvent,0.5621,0.144,0.0015,,
829,870b403a5a5c472fb06a8855af4d2f02,298.15,101.0,Liquid,2,BrCCCBr,Solvent,0.7645,,,10.1016/j.jct.2009.05.006,CCCCOC=O,Solvent,0.2355,0.166,0.002,,
830,a75d73190e9d436f84d923fcbe132f15,298.15,101.0,Liquid,2,BrCCCCBr,Solvent,0.8076,1.0414400000000004,0.00014,10.1016/j.jct.2009.05.006,CCCCOC(C)=O,Solvent,0.1924,,,,
831,f5e02b005e8a44438761d4affa2d4a8c,298.15,101.0,Liquid,2,BrCCCCBr,Solvent,0.5,1.3202800000000003,0.000255,10.1016/j.jct.2009.05.006,CCCCOC(C)=O,Solvent,0.5,,,,
832,44f516a972bf449c8822fe3618f7a4bf,298.15,101.0,Liquid,2,BrCCCCBr,Solvent,0.2748,1.5367300000000004,0.00036,10.1016/j.jct.2009.05.006,CCCCOC(C)=O,Solvent,0.7252,,,,
833,ee37df79651e4073adcc4b49f41a7ec9,298.15,101.0,Liquid,2,BrCCCCBr,Solvent,0.7789,,,10.1016/j.jct.2009.05.006,CCCCOC(C)=O,Solvent,0.2211,0.026,0.0005,,
834,29af550bfac0425c8514163ce11b4d33,298.15,101.0,Liquid,2,BrCCCCBr,Solvent,0.5134,,,10.1016/j.jct.2009.05.006,CCCCOC(C)=O,Solvent,0.4866,-0.066,0.001,,
835,3d6ce13973b3485899bc732f48f2372b,298.15,101.0,Liquid,2,BrCCCCBr,Solvent,0.2536,,,10.1016/j.jct.2009.05.006,CCCCOC(C)=O,Solvent,0.7464,-0.093,0.001,,
836,4510ce448b5347b791d36ba4eda15f8d,298.15,101.0,Liquid,2,BrCCBr,Solvent,0.7224,1.1066800000000003,0.000165,10.1016/j.jct.2009.05.006,CCCCOC(=O)CC,Solvent,0.2776,,,,
837,4b0eb85d6197496a8235297d237e130d,298.15,101.0,Liquid,2,BrCCBr,Solvent,0.5139,1.3287300000000004,0.00026,10.1016/j.jct.2009.05.006,CCCCOC(=O)CC,Solvent,0.4861,,,,
838,3e693d3626264aeb9ce6d01d1aa1ff0e,298.15,101.0,Liquid,2,BrCCBr,Solvent,0.2371,1.7128400000000004,0.000455,10.1016/j.jct.2009.05.006,CCCCOC(=O)CC,Solvent,0.7629,,,,
839,605ef5577620415fb5d3d7a07411877a,298.15,101.0,Liquid,2,BrCCBr,Solvent,0.7698,,,10.1016/j.jct.2009.05.006,CCCCOC(=O)CC,Solvent,0.2302,0.008,0.0005,,
840,048715e29d3d473a95f81e02fc5596e7,298.15,101.0,Liquid,2,BrCCBr,Solvent,0.2395,,,10.1016/j.jct.2009.05.006,CCCCOC(=O)CC,Solvent,0.7605,-0.096,0.001,,
841,16a0a3eba33a418bbd8bd8f23cb4f6e8,298.15,101.0,Liquid,2,BrCCBr,Solvent,0.5083,,,10.1016/j.jct.2009.05.006,CCCCOC(=O)CC,Solvent,0.4917,-0.101,0.0015,,
842,f38649a0ba914ebeaf2aee42b221039f,298.15,101.0,Liquid,2,BrCCCBr,Solvent,0.7784,1.0729400000000002,0.00015,10.1016/j.jct.2009.05.006,CCCCOC(C)=O,Solvent,0.2216,,,,
843,6ee7e48cf3304b9cb554b0d5523df38b,298.15,101.0,Liquid,2,BrCCCBr,Solvent,0.5206,1.3298200000000002,0.00026,10.1016/j.jct.2009.05.006,CCCCOC(C)=O,Solvent,0.4794,,,,
844,9e1afa68ba144184bca3b7d1b8c39b4e,298.15,101.0,Liquid,2,BrCCCBr,Solvent,0.2394,1.6526200000000002,0.00042,10.1016/j.jct.2009.05.006,CCCCOC(C)=O,Solvent,0.7606,,,,
845,b389463881a64846bcb1f1775c18a731,298.15,101.0,Liquid,2,BrCCCBr,Solvent,0.7867,,,10.1016/j.jct.2009.05.006,CCCCOC(C)=O,Solvent,0.2133,0.008,0.0005,,
846,5bcb2a5927a94c55990f1dbc7e3373e0,298.15,101.0,Liquid,2,BrCCCBr,Solvent,0.5208,,,10.1016/j.jct.2009.05.006,CCCCOC(C)=O,Solvent,0.4792,-0.105,0.0015,,
847,5d9978a588344fd8a72c40df11bbceca,298.15,101.0,Liquid,2,BrCCCBr,Solvent,0.2923,,,10.1016/j.jct.2009.05.006,CCCCOC(C)=O,Solvent,0.7077,-0.116,0.0015,,
848,5574e687504e44f98a02afd035d05504,298.15,101.0,Liquid,2,BrCCCCCBr,Solvent,0.2042,1.0764800000000003,0.00015,10.1016/j.jct.2009.05.006,CCCCOC=O,Solvent,0.7958,,,,
849,4110934043e8421982f334875f9bc00a,298.15,101.0,Liquid,2,BrCCCCCBr,Solvent,0.4857,1.3138500000000002,0.00025,10.1016/j.jct.2009.05.006,CCCCOC=O,Solvent,0.5143,,,,
850,0be3406f50ef499a8fd165a543c18247,298.15,101.0,Liquid,2,BrCCCCCBr,Solvent,0.7318,1.5035800000000004,0.00034,10.1016/j.jct.2009.05.006,CCCCOC=O,Solvent,0.2682,,,,
851,42d8096de877490483a29ca6bdb8ac5a,298.15,101.0,Liquid,2,BrCCCCCBr,Solvent,0.2098,,,10.1016/j.jct.2009.05.006,CCCCOC=O,Solvent,0.7902,0.139,0.0015,,
852,b8675a3d574245adbc009b505951377e,298.15,101.0,Liquid,2,BrCCCCCBr,Solvent,0.7128,,,10.1016/j.jct.2009.05.006,CCCCOC=O,Solvent,0.2872,0.222,0.0025,,
853,5aaaf218e954400c85a11e25f52603d8,298.15,101.0,Liquid,2,BrCCCCCBr,Solvent,0.4672,,,10.1016/j.jct.2009.05.006,CCCCOC=O,Solvent,0.5328,0.242,0.0025,,
854,d430d2d592774f36b9c2b7b3936416e5,298.15,101.0,Liquid,2,BrCCCCCCBr,Solvent,0.2372,1.0971700000000004,0.00016,10.1016/j.jct.2009.05.006,CCCCOC=O,Solvent,0.7628,,,,
855,1f5c7800c8be4dac86958da8a46e3097,298.15,101.0,Liquid,2,BrCCCCCCBr,Solvent,0.5187,1.30859,0.00025,10.1016/j.jct.2009.05.006,CCCCOC=O,Solvent,0.4813,,,,
856,74d3b5883da94f6d9b86f1844fece98d,298.15,101.0,Liquid,2,BrCCCCCCBr,Solvent,0.7762,1.4745100000000004,0.000325,10.1016/j.jct.2009.05.006,CCCCOC=O,Solvent,0.2238,,,,
857,7f5812c5744a4592a41e6043bc78911c,298.15,101.0,Liquid,2,BrCCCCCCBr,Solvent,0.2693,,,10.1016/j.jct.2009.05.006,CCCCOC=O,Solvent,0.7307,0.208,0.0025,,
858,34e12eb3207f4a1c987806e9568b88b8,298.15,101.0,Liquid,2,BrCCCCCCBr,Solvent,0.7121,,,10.1016/j.jct.2009.05.006,CCCCOC=O,Solvent,0.2879,0.237,0.0025,,
859,dfd7e1348ad74f7a984bc2b8bba807bc,298.15,101.0,Liquid,2,BrCCCCCCBr,Solvent,0.4812,,,10.1016/j.jct.2009.05.006,CCCCOC=O,Solvent,0.5188,0.282,0.003,,
860,8ab56199f357491aa58dfa4303749136,298.15,101.0,Liquid,2,BrCCBr,Solvent,0.7476,1.1085700000000005,0.000165,10.1016/j.jct.2009.05.006,CCCCOC(C)=O,Solvent,0.2524,,,,
861,24ed23421da94b8793a9edf114c9984d,298.15,101.0,Liquid,2,BrCCBr,Solvent,0.4793,1.4102700000000004,0.0003,10.1016/j.jct.2009.05.006,CCCCOC(C)=O,Solvent,0.5207,,,,
862,2aab8096deaa405c8acfc4119f1424bf,298.15,101.0,Liquid,2,BrCCBr,Solvent,0.2547,1.7221500000000003,0.000455,10.1016/j.jct.2009.05.006,CCCCOC(C)=O,Solvent,0.7453,,,,
863,7efa4f3350d34f7cbddd0be38ab9f3f1,298.15,101.0,Liquid,2,BrCCBr,Solvent,0.7661,,,10.1016/j.jct.2009.05.006,CCCCOC(C)=O,Solvent,0.2339,-0.043,0.0005,,
864,52107c3532944aefadd4d525f6ccc1c9,298.15,101.0,Liquid,2,BrCCBr,Solvent,0.2146,,,10.1016/j.jct.2009.05.006,CCCCOC(C)=O,Solvent,0.7854,-0.116,0.0015,,
865,87193708da84417b913662f8d24ecd02,298.15,101.0,Liquid,2,BrCCBr,Solvent,0.4772,,,10.1016/j.jct.2009.05.006,CCCCOC(C)=O,Solvent,0.5228,-0.152,0.002,,
866,7778e0e7f4ac4a30ab69c49ea2e408e5,298.15,100.0,Liquid,2,CCCCCCC,Solvent,0.7405,0.7424910000000001,0.00014,10.1021/je400134d,CNc1ccccc1,Solvent,0.2595,,,,
867,436e1a6f1ee94143a303f4067524da7a,298.15,100.0,Liquid,2,CCCCCCC,Solvent,0.497,0.8106920000000002,0.0001785,10.1021/je400134d,CNc1ccccc1,Solvent,0.503,,,,
868,d4828fd10fbb40529d65237b40fcfd38,298.15,100.0,Liquid,2,CCCCCCC,Solvent,0.2509,0.8897150000000003,0.0002615,10.1021/je400134d,CNc1ccccc1,Solvent,0.7491,,,,
869,79d2123d06a34f4a9fce03005c1f8462,298.15,101.0,Liquid,2,CCCCCCC,Solvent,0.2059,,,10.1016/j.jct.2012.07.006,CNc1ccccc1,Solvent,0.7941,1.126,0.012,,
870,ee9fdeeab4ee4cadb1a12df93caacd2e,298.15,101.0,Liquid,2,CCCCCCC,Solvent,0.7032,,,10.1016/j.jct.2012.07.006,CNc1ccccc1,Solvent,0.2968,1.539,0.0165,,
871,22dd31ff451d48bbb46a7963be38db4a,298.15,101.0,Liquid,2,CCCCCCC,Solvent,0.5017,,,10.1016/j.jct.2012.07.006,CNc1ccccc1,Solvent,0.4983,1.676,0.018,,
872,7827a09a1c6c4bfea332f3c6e6e6857f,308.15,101.325,Liquid,2,CS(C)=O,Solvent,0.2283,1.0454000000000003,0.000135,10.1021/je0501991,OCc1ccccc1,Solvent,0.7717,,,,
873,920ef36387ef462583ec7a58336891d8,308.15,101.325,Liquid,2,CS(C)=O,Solvent,0.5117,1.05852,0.00015,10.1021/je0501991,OCc1ccccc1,Solvent,0.4883,,,,
874,7a1c823e282a4177a2d70c1c92d7d797,308.15,101.325,Liquid,2,CS(C)=O,Solvent,0.7406,1.0698000000000003,0.000155,10.1021/je0501991,OCc1ccccc1,Solvent,0.2594,,,,
875,242f40d6380540b79c994e62e25e67e8,308.15,101.325,Liquid,2,CS(C)=O,Solvent,0.744,,,10.1021/je0501991,OCc1ccccc1,Solvent,0.256,-0.841,0.008,,
876,f185be5601b94f388ee98e3d21776600,308.15,101.325,Liquid,2,CS(C)=O,Solvent,0.2666,,,10.1021/je0501991,OCc1ccccc1,Solvent,0.7334,-1.39,0.0125,,
877,f2673389bd4b40548386f3f3f5a80c51,308.15,101.325,Liquid,2,CS(C)=O,Solvent,0.492,,,10.1021/je0501991,OCc1ccccc1,Solvent,0.508,-1.424,0.013,,
878,6b491476df7946dea1aff0fb7822203e,298.15,101.0,Liquid,2,CN(C)CCO,Solvent,0.2962,0.8506500000000001,0.00014,10.1016/j.tca.2014.03.038,CO,Solvent,0.7038,,,,
879,95f1cb1dc37e402fb487c1b1b15f8a92,298.15,101.0,Liquid,2,CN(C)CCO,Solvent,0.502,0.8684000000000002,0.000155,10.1016/j.tca.2014.03.038,CO,Solvent,0.498,,,,
880,2b834ae65c1b4eb88b73ecfad5db72f2,298.15,101.0,Liquid,2,CN(C)CCO,Solvent,0.7075,0.8766100000000002,0.00017,10.1016/j.tca.2014.03.038,CO,Solvent,0.2925,,,,
881,a5e47d7a332c47519ee2cdeeb83b7289,298.2,100.0,Liquid,2,CN(C)CCO,Solvent,0.7506,,,10.1021/je800334m,CO,Solvent,0.2494,-0.5322,0.00585,,
882,c59b94c319ea4514927aeb00ac5b6f3b,298.2,100.0,Liquid,2,CN(C)CCO,Solvent,0.2479,,,10.1021/je800334m,CO,Solvent,0.7521,-0.8057,0.0087,,
883,6e167e6d8beb46e1b6aab192c6e65d06,298.2,100.0,Liquid,2,CN(C)CCO,Solvent,0.4972,,,10.1021/je800334m,CO,Solvent,0.5028,-0.8673,0.00935,,
884,85b16e7d4534444ca19fab99a13febce,303.15,101.325,Liquid,2,CCc1ccccc1,Solvent,0.2569,1.0052000000000003,0.00014,10.1016/j.jct.2004.07.024,CS(C)=O,Solvent,0.7431,,,,
885,9e1bc7856e444da88dedba02bf79b03d,303.15,101.325,Liquid,2,CCc1ccccc1,Solvent,0.5132,0.9422300000000002,0.00019,10.1016/j.jct.2004.07.024,CS(C)=O,Solvent,0.4868,,,,
886,16983824da924357b341f052f25afb4c,293.15,101.325,Liquid,2,CCc1ccccc1,Solvent,0.7525,0.9053600000000004,0.000235,10.1016/j.jct.2004.07.024,CS(C)=O,Solvent,0.2475,,,,
887,bcc96ac4e5084651803e6125c400d968,298.15,101.0,Liquid,2,CCc1ccccc1,Solvent,0.7459,,,10.1016/j.fluid.2007.10.017,CS(C)=O,Solvent,0.2541,0.79,0.0085,,
888,77314acb4f704a32b0e6a52576add585,298.15,101.0,Liquid,2,CCc1ccccc1,Solvent,0.2469,,,10.1016/j.fluid.2007.10.017,CS(C)=O,Solvent,0.7531,0.7925,0.00855,,
889,eea2e15a4df64f749beda9b0ec28c22c,298.15,101.0,Liquid,2,CCc1ccccc1,Solvent,0.4836,,,10.1016/j.fluid.2007.10.017,CS(C)=O,Solvent,0.5164,0.9052,0.00975,,
890,108c82c9fb7647a2b4131d88bff1a4ca,298.15,101.0,Liquid,2,CCCCCCCCC,Solvent,0.7375,0.7428600000000002,0.000195,10.1016/j.fluid.2015.05.031,CCCCOC=O,Solvent,0.2625,,,,
891,3cacb83a9f1b4ed29e38cdb8ac24f8af,298.15,101.0,Liquid,2,CCCCCCCCC,Solvent,0.504,0.7765000000000002,0.0003,10.1016/j.fluid.2015.05.031,CCCCOC=O,Solvent,0.496,,,,
892,b94e542ae9364d9798e37923e86183a5,298.15,101.0,Liquid,2,CCCCCCCCC,Solvent,0.2459,0.8252800000000001,0.00049,10.1016/j.fluid.2015.05.031,CCCCOC=O,Solvent,0.7541,,,,
893,620a42567b5b40078bd8a31439d21f7b,291.15,101.0,Liquid,2,CCCCCCCCC,Solvent,0.263,,,10.1016/j.fluid.2015.05.031,CCCCOC=O,Solvent,0.737,0.946,0.01,,
894,5a47bf70af0e43f58e64320ac576ca11,291.15,101.0,Liquid,2,CCCCCCCCC,Solvent,0.72,,,10.1016/j.fluid.2015.05.031,CCCCOC=O,Solvent,0.28,1.02,0.011,,
895,5164bf8672ee4b01a05a1e23b78f29a8,291.15,101.0,Liquid,2,CCCCCCCCC,Solvent,0.524,,,10.1016/j.fluid.2015.05.031,CCCCOC=O,Solvent,0.476,1.257,0.0135,,
896,559f84176121440286b48b1c40eef215,298.15,101.0,Liquid,2,CCCCCCC,Solvent,0.7511,0.7097500000000002,0.00019,10.1016/j.fluid.2015.05.031,CCOC=O,Solvent,0.2489,,,,
897,f19f1e6e25a1449faaf5a1953be62898,298.15,101.0,Liquid,2,CCCCCCC,Solvent,0.5053,0.7525000000000002,0.000295,10.1016/j.fluid.2015.05.031,CCOC=O,Solvent,0.4947,,,,
898,eed29a8fcf064f119468b227211da94e,298.15,101.0,Liquid,2,CCCCCCC,Solvent,0.2486,0.8171600000000001,0.00048,10.1016/j.fluid.2015.05.031,CCOC=O,Solvent,0.7514,,,,
899,f7b4a639f2dc47eb8a8ec61a65aed324,291.15,101.0,Liquid,2,CCCCCCC,Solvent,0.779,,,10.1016/j.fluid.2015.05.031,CCOC=O,Solvent,0.221,1.147,0.0125,,
900,7f3c7b50fd5b4cb689a0f7ff4371b57b,291.15,101.0,Liquid,2,CCCCCCC,Solvent,0.233,,,10.1016/j.fluid.2015.05.031,CCOC=O,Solvent,0.767,1.216,0.013,,
901,3ba3918e8a274ef5825c89f595df2c0f,291.15,101.0,Liquid,2,CCCCCCC,Solvent,0.488,,,10.1016/j.fluid.2015.05.031,CCOC=O,Solvent,0.512,1.707,0.018,,
902,b3e94bee87b84942a6310ef620e4b828,298.15,101.0,Liquid,2,CCCCCCCC,Solvent,0.7442,0.7320800000000002,0.000195,10.1016/j.fluid.2015.05.031,CCCCOC=O,Solvent,0.2558,,,,
903,5c30b36b537d4431836ff361add5acca,298.15,101.0,Liquid,2,CCCCCCCC,Solvent,0.4971,0.7728300000000002,0.000305,10.1016/j.fluid.2015.05.031,CCCCOC=O,Solvent,0.5029,,,,
904,a00e1b46dcd441418797829d463e7883,298.15,101.0,Liquid,2,CCCCCCCC,Solvent,0.2495,0.8237000000000002,0.000485,10.1016/j.fluid.2015.05.031,CCCCOC=O,Solvent,0.7505,,,,
905,74621b49152d411898f2378a082150ae,291.15,101.0,Liquid,2,CCCCCCCC,Solvent,0.24,,,10.1016/j.fluid.2015.05.031,CCCCOC=O,Solvent,0.76,0.811,0.009,,
906,bddd287343164bf48450200e89001a10,291.15,101.0,Liquid,2,CCCCCCCC,Solvent,0.743,,,10.1016/j.fluid.2015.05.031,CCCCOC=O,Solvent,0.257,0.906,0.01,,
907,fc5299ebe4e0429699476db73121afbb,291.15,101.0,Liquid,2,CCCCCCCC,Solvent,0.496,,,10.1016/j.fluid.2015.05.031,CCCCOC=O,Solvent,0.504,1.177,0.0125,,
908,f901331dd11545d098f793e3bbf6a741,298.15,101.0,Liquid,2,CCCCCCCCC,Solvent,0.7392,0.7356700000000002,0.000195,10.1016/j.fluid.2015.05.031,CCOC=O,Solvent,0.2608,,,,
909,c4a2f9cf976b4a39ad5f55a2ad95ea6e,291.15,101.0,Liquid,2,CCCCCCCCC,Solvent,0.4955,0.7745600000000001,0.000305,10.1016/j.fluid.2015.05.031,CCOC=O,Solvent,0.5045,,,,
910,6c8dbc02aa6e40288146e145ce071a3e,298.15,101.0,Liquid,2,CCCCCCCCC,Solvent,0.2499,0.8196200000000002,0.00048,10.1016/j.fluid.2015.05.031,CCOC=O,Solvent,0.7501,,,,
911,f0a8e4da060a41f8ac2bd76b24b9c27a,291.15,101.0,Liquid,2,CCCCCCCCC,Solvent,0.752,,,10.1016/j.fluid.2015.05.031,CCOC=O,Solvent,0.248,1.203,0.013,,
912,093303d1971b4552b87a135b181ae181,291.15,101.0,Liquid,2,CCCCCCCCC,Solvent,0.25,,,10.1016/j.fluid.2015.05.031,CCOC=O,Solvent,0.75,1.369,0.0145,,
913,ddd4904f16d744309aeb0b5fc294f554,291.15,101.0,Liquid,2,CCCCCCCCC,Solvent,0.496,,,10.1016/j.fluid.2015.05.031,CCOC=O,Solvent,0.504,1.747,0.0185,,
914,fccdb529755c4e12b4fa01e5d15e7da7,298.15,101.0,Liquid,2,CCCCCCCC,Solvent,0.7523,0.7229300000000001,0.00019,10.1016/j.fluid.2015.05.031,CCOC=O,Solvent,0.2477,,,,
915,6517e0e8395a4f769e909ea8fbaca573,298.15,101.0,Liquid,2,CCCCCCCC,Solvent,0.5024,0.7604200000000001,0.000295,10.1016/j.fluid.2015.05.031,CCOC=O,Solvent,0.4976,,,,
916,b63fef41692d4e5fb510258e4c530d60,298.15,101.0,Liquid,2,CCCCCCCC,Solvent,0.2455,0.8195900000000003,0.000485,10.1016/j.fluid.2015.05.031,CCOC=O,Solvent,0.7545,,,,
917,fd8960d50917478c86946233b32c751f,291.15,101.0,Liquid,2,CCCCCCCC,Solvent,0.767,,,10.1016/j.fluid.2015.05.031,CCOC=O,Solvent,0.233,1.166,0.0125,,
918,65a1948bde3a490cb27946c9e8fff743,291.15,101.0,Liquid,2,CCCCCCCC,Solvent,0.229,,,10.1016/j.fluid.2015.05.031,CCOC=O,Solvent,0.771,1.256,0.0135,,
919,3d4142ec8cb447578efc08bd0efc27b5,291.15,101.0,Liquid,2,CCCCCCCC,Solvent,0.473,,,10.1016/j.fluid.2015.05.031,CCOC=O,Solvent,0.527,1.746,0.0185,,
920,f4238f96b68c4cf29cefd381129d0933,298.15,101.0,Liquid,2,C1CCCCC1,Solvent,0.7608,0.7411800000000002,0.000145,10.1016/j.tca.2005.08.007,CCCCCC,Solvent,0.2392,,,,
921,eb3b5da344994d4bbfc01d28914d1033,298.15,101.0,Liquid,2,C1CCCCC1,Solvent,0.4793,0.7105500000000001,0.001555,10.1016/j.jct.2005.02.006,CCCCCC,Solvent,0.5207,,,,
