,Id,Temperature (K),Pressure (kPa),Phase,N Components,Component 1,Role 1,Mole Fraction 1,Density Value (g / ml),Density Uncertainty (g / ml),Source,Component 2,Role 2,Mole Fraction 2,EnthalpyOfMixing Value (kJ / mol),EnthalpyOfMixing Uncertainty (kJ / mol),Exact Amount 1,Exact Amount 2
659,5de692fa966e4916b997f51e12e84a0a,298.15,101.0,Liquid,2,BrCCCCCCBr,Solvent,0.5135,,,10.1016/j.jct.2006.05.004,COC(C)=O,Solvent,0.4865,0.6519,0.0058,,
660,bac48fb5789b4c3080efe00ebd86f766,298.15,101.0,Liquid,2,BrCCCCCCBr,Solvent,0.4924,1.2642400000000005,0.00117,10.1016/j.jct.2006.05.004,CCCCC(=O)OC,Solvent,0.5076,,,,
661,69b12210ec8a47989c3abd720f476890,298.15,101.0,Liquid,2,BrCCCCCCBr,Solvent,0.4773,,,10.1016/j.jct.2006.05.004,CCCCC(=O)OC,Solvent,0.5227,0.0644,0.0013,,
662,27064d673f7642f883f64958342256fb,298.15,101.0,Liquid,2,BrCCCBr,Solvent,0.5099,1.4629600000000005,0.001745,10.1016/j.jct.2006.05.004,CCC(=O)OC,Solvent,0.4901,,,,
663,7b2de27b673246a996b10fc8e42a1a8b,298.15,101.0,Liquid,2,BrCCCBr,Solvent,0.4923,,,10.1016/j.jct.2006.05.004,CCC(=O)OC,Solvent,0.5077,0.1106,0.00325,,
664,e133175a4ed6435eb5a43169b36a22e8,298.15,101.0,Liquid,2,BrCCBr,Solvent,0.4944,1.4941800000000005,0.001825,10.1016/j.jct.2006.05.004,CCC(=O)OC,Solvent,0.5056,,,,
665,dd7eacaff223404aa59abe58155663d5,298.15,101.0,Liquid,2,BrCCBr,Solvent,0.5086,,,10.1016/j.jct.2006.05.004,CCC(=O)OC,Solvent,0.4914,0.0195,0.00185,,
666,b5c1c6a7f67f4bf6aaba3b2b0b17a2cc,298.15,101.0,Liquid,2,BrCCBr,Solvent,0.5121,1.5834900000000005,0.0021,10.1016/j.jct.2006.05.004,COC(C)=O,Solvent,0.4879,,,,
667,ea011160bdec43368294dfd9a65ebfe1,298.15,101.0,Liquid,2,BrCCBr,Solvent,0.4855,,,10.1016/j.jct.2006.05.004,COC(C)=O,Solvent,0.5145,0.2577,0.00275,,
668,b1117dfa24f34f45b2e0050ad1932584,298.15,101.0,Liquid,2,BrCCCBr,Solvent,0.4784,1.3358800000000004,0.001365,10.1016/j.jct.2006.05.004,CCCCC(=O)OC,Solvent,0.5216,,,,
669,617e98d28c6e4f56a7fce75634966995,298.15,101.0,Liquid,2,BrCCCBr,Solvent,0.5002,,,10.1016/j.jct.2006.05.004,CCCCC(=O)OC,Solvent,0.4998,-0.047,0.00115,,
670,b41f1cf005d64ded850f07bd88690235,298.15,101.0,Liquid,2,BrCCBr,Solvent,0.4807,1.4159400000000004,0.001595,10.1016/j.jct.2006.05.004,CCCC(=O)OC,Solvent,0.5193,,,,
671,8bfc7c1836f140adb0d36e80610b538a,298.15,101.0,Liquid,2,BrCCBr,Solvent,0.5204,,,10.1016/j.jct.2006.05.004,CCCC(=O)OC,Solvent,0.4796,-0.0481,0.00115,,
672,a073ae09502f456e93a19d9c26cf4b99,298.15,101.0,Liquid,2,BrCCCCBr,Solvent,0.4775,1.3884100000000004,0.001505,10.1016/j.jct.2006.05.004,CCC(=O)OC,Solvent,0.5225,,,,
673,d7f50c7047d44959b286a14c3102a656,298.15,101.0,Liquid,2,BrCCCCBr,Solvent,0.5052,,,10.1016/j.jct.2006.05.004,CCC(=O)OC,Solvent,0.4948,0.1792,0.00435,,
674,0c0a8d4eec7246c1aad1657ee8320cfb,298.15,101.0,Liquid,2,BrCCBr,Solvent,0.5188,1.4147200000000004,0.00162,10.1016/j.jct.2006.05.004,CCCCC(=O)OC,Solvent,0.4812,,,,
675,4e947b5988e641499515ab6065091866,298.15,101.0,Liquid,2,BrCCBr,Solvent,0.4895,,,10.1016/j.jct.2006.05.004,CCCCC(=O)OC,Solvent,0.5105,-0.0861,0.00145,,
676,ded77760331649c496a3fae63d303205,298.15,101.0,Liquid,2,BrCCCCCBr,Solvent,0.0757,1.0191800000000002,0.00044,10.1016/j.jct.2006.05.004,COC(C)=O,Solvent,0.9243,,,,
677,8a0e13b54320484a8829ecde692dcdd9,298.15,101.0,Liquid,2,BrCCCCCBr,Solvent,0.0755,,,10.1016/j.jct.2006.05.004,COC(C)=O,Solvent,0.9245,0.1614,0.00205,,
678,a15698922936478a86b11bfd517f2af7,308.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.8219,0.8802920000000002,0.000454,10.1016/j.tca.2011.02.002,Cc1ccccn1,Solvent,0.1781,,,,
679,18b77ba87b5a46e997cbf98fff7a83d8,308.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.8216,,,10.1016/j.tca.2011.02.002,Cc1ccccn1,Solvent,0.1784,0.1352,0.0012,,
680,50657bca857e424da83537d279bf3465,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.4827,0.9179640000000002,0.00048,10.1016/j.tca.2011.02.002,Cc1cccnc1,Solvent,0.5173,,,,
681,365f0a8ad59a4c8db18bb6aae6cb6606,308.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.4803,,,10.1016/j.tca.2011.02.002,Cc1cccnc1,Solvent,0.5197,0.1271,0.00115,,
682,43193bbbac274443aced54138c735b7c,298.15,101.0,Liquid,2,BrCCCBr,Solvent,0.5034,1.4029200000000004,0.00157,10.1016/j.jct.2006.05.004,CCCC(=O)OC,Solvent,0.4966,,,,
683,66efa18c206c42ce80bd55b0eeec78cb,298.15,101.0,Liquid,2,BrCCCBr,Solvent,0.4793,,,10.1016/j.jct.2006.05.004,CCCC(=O)OC,Solvent,0.5207,-0.0008,0.00155,,
684,7fa28da1acaa46838b52468caa55e3f5,298.15,101.0,Liquid,2,BrCCCCBr,Solvent,0.379,1.2172900000000002,0.00099,10.1016/j.jct.2006.05.004,CCCCC(=O)OC,Solvent,0.621,,,,
685,eac0b3db09af4dd084e06b262e400472,298.15,101.0,Liquid,2,BrCCCCBr,Solvent,0.3787,,,10.1016/j.jct.2006.05.004,CCCCC(=O)OC,Solvent,0.6213,-0.0448,0.0011,,
686,db7a8e8e373e4cd9ad76fd76dd9ea3aa,298.15,101.0,Liquid,2,BrCCCCBr,Solvent,0.4927,1.4515100000000003,0.001695,10.1016/j.jct.2006.05.004,COC(C)=O,Solvent,0.5073,,,,
687,87e73e9fb66d426995a0927c611f67e4,298.15,101.0,Liquid,2,BrCCCCBr,Solvent,0.5184,,,10.1016/j.jct.2006.05.004,COC(C)=O,Solvent,0.4816,0.4933,0.0046,,
688,d1998d410f2b4350ab9f712de550b53c,298.15,101.32,Liquid,2,CCCCC,Solvent,0.4724,0.7494400000000002,0.000635,10.1021/je100832h,CCOC(C)=O,Solvent,0.5276,,,,
689,687e8d7253f24e0ebe1c96df66494d64,291.15,101.0,Liquid,2,CCCCC,Solvent,0.486,,,10.1021/je100832h,CCOC(C)=O,Solvent,0.514,1.283,0.0135,,
690,8ec61c30fb4d4a1581464dac9126e1bf,293.15,101.0,Liquid,2,NCCNCCN,Solvent,0.4974,0.9928000000000002,0.0005,10.1016/j.jct.2008.11.012,O,Solvent,0.5026,,,,
691,b0621db3f67c48d0a6dc91657d8225d5,303.15,100.0,Liquid,2,NCCNCCN,Solvent,0.501,,,10.1016/j.jct.2015.04.030,O,Solvent,0.499,-5.417,0.0575,,
692,22b19795731b478f882b64f54e11a0ff,298.15,100.0,Liquid,2,C1CCCCC1,Solvent,0.4396,0.7917000000000002,0.0005,10.1016/j.fluid.2019.02.006,CCCCCO,Solvent,0.5604,,,,
693,1f5f6a9eff5140288fe5bc46572b5825,298.15,101.0,Liquid,2,C1CCCCC1,Solvent,0.5,,,10.1021/je060368x,CCCCCO,Solvent,0.5,0.5985,0.00415,,
694,f4305b4da9a74a46bec78701972dd1da,298.15,100.0,Liquid,2,C1CCCCC1,Solvent,0.5604,0.7940000000000002,0.0005,10.1016/j.fluid.2019.02.006,CCCCCCCO,Solvent,0.4396,,,,
695,9740d05661fd4f62b73e5986241c681b,298.15,101.0,Liquid,2,C1CCCCC1,Solvent,0.466,,,10.1021/je060368x,CCCCCCCO,Solvent,0.534,0.594,0.0042,,
696,c290217058054087bd01907eee6ec0f1,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.5187,0.8779900000000003,0.0005,10.1021/je5004719,Cc1ccccc1C,Solvent,0.4813,,,,
697,9807b4d613ac4c81a14974a99c369001,308.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.4425,,,10.1016/j.jct.2010.07.016,Cc1ccccc1C,Solvent,0.5575,-0.0342,0.0006,,
698,154004cd3d66493781b253cc3f2003c7,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.4794,0.8778700000000003,0.000505,10.1021/je5004719,c1ccccc1,Solvent,0.5206,,,,
699,0be027efce584806b56595eb4ea7e6c7,308.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.4982,,,10.1016/j.jct.2010.07.016,c1ccccc1,Solvent,0.5018,-0.2365,0.00265,,
700,5aa1497fe61347c7b72f9ae38cf333de,308.15,101.0,Liquid,2,C1COCO1,Solvent,0.2685,1.0630000000000002,0.0005,10.1021/je400722h,Cc1ccccc1Cl,Solvent,0.7315,,,,
701,a9942c8693df4705b0f28444f6ea8256,308.15,101.0,Liquid,2,C1COCO1,Solvent,0.2679,,,10.1021/je400722h,Cc1ccccc1Cl,Solvent,0.7321,0.272,0.0015,,
702,5cc903b81cf2472f9c64596327a6ef77,308.15,101.0,Liquid,2,C1COCCO1,Solvent,0.8357,1.0256,0.0005,10.1021/je400722h,Cc1ccccc1Cl,Solvent,0.1643,,,,
703,dea975d1458b48a18e6f5934310362c1,308.15,101.0,Liquid,2,C1COCCO1,Solvent,0.8357,,,10.1021/je400722h,Cc1ccccc1Cl,Solvent,0.1643,0.244,0.0015,,
704,357c68cd1e204bd28e0377cb9d32bed4,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.4784,0.9931600000000002,0.00051,10.1021/je400722h,Cc1ccccc1Cl,Solvent,0.5216,,,,
705,9a6181f9a61b48f4837206b3c02055a6,308.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.5175,,,10.1021/je400722h,Cc1ccccc1Cl,Solvent,0.4825,-0.22,0.0015,,
706,6e0d9a7728864505b6b65e19fcf3063d,308.15,100.0,Liquid,2,C1COCCO1,Solvent,0.5723,0.9737000000000002,0.00051,10.1021/acs.jced.6b00606,O=C1CCCCCC1,Solvent,0.4277,,,,
707,046745bbc05f48e5a9ee8db63366808c,308.15,100.0,Liquid,2,C1COCCO1,Solvent,0.5725,,,10.1021/acs.jced.6b00606,O=C1CCCCCC1,Solvent,0.4275,0.1032,0.00125,,
708,9233101e6e6745ba9fe3ad645d953203,298.15,100.0,Liquid,2,CCCC(=O)OC,Solvent,0.6958,0.8997600000000002,0.000505,10.1021/acs.jced.5b00813,COC(C)=O,Solvent,0.3042,,,,
709,9076da6b70cd43cf9610851d817e6477,298.15,100.0,Liquid,2,CCCC(=O)OC,Solvent,0.6958,,,10.1021/acs.jced.5b00813,COC(C)=O,Solvent,0.3042,0.122,0.0015,,
710,698836fd3284469d9173bcdc65f36b3b,298.15,100.0,Liquid,2,CCCCC(=O)OC,Solvent,0.4935,0.8996200000000002,0.000505,10.1021/acs.jced.5b00813,COC(C)=O,Solvent,0.5065,,,,
711,3ede3cac50024b6f8067e0e185d6a977,298.15,100.0,Liquid,2,CCCCC(=O)OC,Solvent,0.5055,,,10.1021/acs.jced.5b00813,COC(C)=O,Solvent,0.4945,0.238,0.0025,,
712,0182b5b975e946da8cfea4da8df248a8,298.15,100.0,Liquid,2,CC(C)CC(C)(C)C,Solvent,0.441,0.7803000000000001,0.000505,10.1021/acs.jced.5b00813,CCCC(=O)OC,Solvent,0.559,,,,
713,8eaece459f024a81af3d7c4752609f5a,298.15,100.0,Liquid,2,CC(C)CC(C)(C)C,Solvent,0.4407,,,10.1021/acs.jced.5b00813,CCCC(=O)OC,Solvent,0.5593,1.053,0.0115,,
714,25ae1ddec1aa49f5a35a74e30219727d,298.15,100.0,Liquid,2,CC(C)CC(C)(C)C,Solvent,0.1588,0.8463800000000002,0.000505,10.1021/acs.jced.5b00813,CCCCC(=O)OC,Solvent,0.8412,,,,
715,1b6e2a141aab486da899e453e50d57fd,298.15,100.0,Liquid,2,CC(C)CC(C)(C)C,Solvent,0.1589,,,10.1021/acs.jced.5b00813,CCCCC(=O)OC,Solvent,0.8411,0.438,0.005,,
716,9cb1286f55af489e937e673dba284d79,298.15,100.0,Liquid,2,CCCC(=O)OC,Solvent,0.5022,0.7741200000000001,0.00051,10.1021/acs.jced.5b00813,CCCCCCCC,Solvent,0.4978,,,,
717,c79d85124c7f4c9281ecc9fc45422a57,298.15,100.0,Liquid,2,CCCC(=O)OC,Solvent,0.5221,,,10.1021/acs.jced.5b00813,CCCCCCCC,Solvent,0.4779,1.217,0.013,,
718,4e0489987c904e4f8254c355741d2ded,298.15,100.0,Liquid,2,CCCCC(=O)OC,Solvent,0.4896,0.7763400000000003,0.00051,10.1021/acs.jced.5b00813,CCCCCCCC,Solvent,0.5104,,,,
719,e61fb941233f4a76be82582b600b6f0d,298.15,100.0,Liquid,2,CCCCC(=O)OC,Solvent,0.4887,,,10.1021/acs.jced.5b00813,CCCCCCCC,Solvent,0.5113,1.053,0.0115,,
720,df17e312bf464855b6aacdb9d9264fee,298.15,101.0,Liquid,2,BrCCCCCBr,Solvent,0.8329,1.5942900000000004,0.00248,10.1016/j.jct.2006.05.004,CCC(=O)OC,Solvent,0.1671,,,,
721,7e900746b93e4cde9d54c52602e848ad,298.15,101.0,Liquid,2,BrCCCCCBr,Solvent,0.8326,,,10.1016/j.jct.2006.05.004,CCC(=O)OC,Solvent,0.1674,0.1912,0.00225,,
722,a0dee56c6b10465a82958272ed0edd93,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.4915,0.8715100000000002,0.000505,10.1021/je5004719,Cc1ccccc1,Solvent,0.5085,,,,
723,c1900cbe116c4eb8a519d13bab8d6457,308.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.5319,,,10.1016/j.jct.2010.07.016,Cc1ccccc1,Solvent,0.4681,-0.2225,0.0025,,
724,a750b54c0b7d43ea93c1524859426cd0,298.15,100.0,Liquid,2,C1CCOCC1,Solvent,0.5009,0.9160300000000002,0.000505,10.1021/acs.jced.6b00606,O=C1CCCCC1,Solvent,0.4991,,,,
725,1bb12bb23da5476a829ff6f10857af94,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.5,,,10.1021/je025649t,O=C1CCCCC1,Solvent,0.5,0.08658,0.000725,,
726,a240988dad4a4bf7ae3dbb0933ad3cb8,298.15,101.325,Liquid,2,CCCC(=O)OCC,Solvent,0.4971,0.9740700000000004,0.00051,10.1016/j.jct.2005.03.020,ClCCCCCCCl,Solvent,0.5029,,,,
727,3d4e68cf20544c9f865e61c62150a1dd,298.15,101.325,Liquid,2,CCCC(=O)OCC,Solvent,0.4782,,,10.1016/j.jct.2005.03.020,ClCCCCCCCl,Solvent,0.5218,-0.1186,0.0017,,
728,22f0f168e3d34636921f445cd20cdb7d,298.15,101.0,Liquid,2,CN1CCCC1=O,Solvent,0.6364,1.0207400000000002,0.00051,10.1021/je301353z,c1ccncc1,Solvent,0.3636,,,,
729,55e7e59383204d23822d001cff354c50,298.15,101.0,Liquid,2,CN1CCCC1=O,Solvent,0.6359,,,10.1016/j.jct.2013.09.015,c1ccncc1,Solvent,0.3641,-0.4013,0.10035,,
730,b11ef40ac4054e73a2914d3b42750a81,298.15,101.0,Liquid,2,OC1=NCCC1,Solvent,0.8312,1.0872000000000004,0.00052,10.1021/je301353z,c1ccncc1,Solvent,0.1688,,,,
731,1131b0bd174149a59aef092868ef67c9,298.15,101.0,Liquid,2,OC1=NCCC1,Solvent,0.8311,,,10.1016/j.jct.2013.09.015,c1ccncc1,Solvent,0.1689,0.0972,0.0243,,
732,d74d0671d1d240e7b7157182f13e4581,298.15,100.0,Liquid,2,CCCCCCCC,Solvent,0.1011,0.8780400000000002,0.000515,10.1021/acs.jced.5b00813,COC(C)=O,Solvent,0.8989,,,,
733,a87b65052f6a45b7a24bf230a982ac63,298.15,100.0,Liquid,2,CCCCCCCC,Solvent,0.1009,,,10.1021/acs.jced.5b00813,COC(C)=O,Solvent,0.8991,0.813,0.009,,
734,0620cfe3420143c881bb635ed4d80d54,298.15,101.0,Liquid,2,BrCCCBr,Solvent,0.5256,1.5338800000000006,0.001965,10.1016/j.jct.2006.05.004,COC(C)=O,Solvent,0.4744,,,,
735,43616633a72a4720a48e5ff84b85d79f,298.15,101.0,Liquid,2,BrCCCBr,Solvent,0.5042,,,10.1016/j.jct.2006.05.004,COC(C)=O,Solvent,0.4958,0.3912,0.0038,,
736,284a95c8c4a34529bfbb1347ba9376b2,293.15,101.0,Liquid,2,CN1CCOCC1,Solvent,0.4983,0.9627600000000002,0.00084,10.1021/je800197t,O,Solvent,0.5017,,,,
737,c19a901d953e44adb1bb122f54f94db7,298.15,101.0,Liquid,2,C1CCCCC1,Solvent,0.4777,0.7250300000000002,0.000585,10.1016/j.jct.2005.02.006,CCCCCCCC,Solvent,0.5223,,,,
738,1e99b329cc73460b8931977c3ceba3b6,303.15,101.0,Liquid,2,C1CCCCC1,Solvent,0.5324,,,10.1016/j.fluid.2006.03.020,CCCCCCCC,Solvent,0.4676,0.258,0.005,,
739,b71ef0c555064da4882d0042a9d40817,298.15,101.0,Liquid,2,BrCCCCBr,Solvent,0.4958,1.5176800000000004,0.001885,10.1016/j.jct.2006.05.004,COC=O,Solvent,0.5042,,,,
740,3e36003f101b447c8839eaf964ff4eab,298.15,101.0,Liquid,2,BrCCCCBr,Solvent,0.482,,,10.1016/j.jct.2006.05.004,COC=O,Solvent,0.518,1.0243,0.0087,,
741,e8b68bb7d0da47b38be8a8accc3e1ef0,298.15,101.0,Liquid,2,BrCCBr,Solvent,0.0598,1.06428,0.00056,10.1016/j.jct.2006.05.004,COC=O,Solvent,0.9402,,,,
742,87942455cdc74acf98c290a99c11d941,298.15,101.0,Liquid,2,BrCCBr,Solvent,0.0595,,,10.1016/j.jct.2006.05.004,COC=O,Solvent,0.9405,0.1715,0.00215,,
743,72819d73e4934c968056051358f7b146,298.15,101.0,Liquid,2,BrCCCCCCBr,Solvent,0.5076,1.4176700000000004,0.001605,10.1016/j.jct.2006.05.004,COC=O,Solvent,0.4924,,,,
744,984a3f4ee5e44f5fa27ed10a83042dc7,298.15,101.0,Liquid,2,BrCCCCCCBr,Solvent,0.4941,,,10.1016/j.jct.2006.05.004,COC=O,Solvent,0.5059,1.1626,0.0098,,
745,f880e46b7bb74a79ad09d8753c912db9,298.15,101.32,Liquid,2,CCCCCC,Solvent,0.5013,0.7400500000000001,0.00086,10.1021/je060355j,COC=O,Solvent,0.4987,,,,
746,092f928b40394aeb88f403c21ab6a20d,291.15,101.32,Liquid,2,CCCCCC,Solvent,0.4906,,,10.1021/je060355j,COC=O,Solvent,0.5094,2.0986,0.01705,,
747,a22479028c824d128c5d64c9d5ce23b7,298.15,101.0,Liquid,2,BrCCCCBr,Solvent,0.4845,1.3032500000000002,0.00106,10.1016/j.jct.2005.07.009,CCCCC(=O)OCC,Solvent,0.5155,,,,
748,0b7445c04c474de69a8cca1d6fba845b,298.15,101.0,Liquid,2,BrCCCCBr,Solvent,0.4951,,,10.1016/j.jct.2005.07.009,CCCCC(=O)OCC,Solvent,0.5049,-0.0529,0.0012,,
749,301e2abd0d564e12a4c88519c36f8008,298.15,101.0,Liquid,2,BrCCCBr,Solvent,0.4722,1.5585100000000005,0.001985,10.1016/j.jct.2006.05.004,COC=O,Solvent,0.5278,,,,
750,344c51b023be47c8a15d8231c14e3a46,298.15,101.0,Liquid,2,BrCCCBr,Solvent,0.4853,,,10.1016/j.jct.2006.05.004,COC=O,Solvent,0.5147,0.9249,0.00795,,
751,3ecc57c3296c44ffaf81c9fc305cb5ff,303.15,100.0,Liquid,2,CCO,Solvent,0.4724,0.9446300000000002,0.0006,10.1016/j.jct.2018.12.039,Cc1cccc(O)c1,Solvent,0.5276,,,,
752,ee232bc54f5847df8081c00c70bb5764,298.15,101.0,Liquid,2,CCO,Solvent,0.4139,,,10.1016/j.fluid.2017.09.008,Cc1cccc(O)c1,Solvent,0.5861,-1.14624,0.00985,,
753,61badbf417574a168bdc2b671c8575bf,303.15,100.0,Liquid,2,CCO,Solvent,0.4698,0.9524700000000004,0.0006,10.1016/j.jct.2018.12.039,Cc1ccccc1O,Solvent,0.5302,,,,
754,811995f53cee4ed9b42a53e3565b2eaf,298.15,101.0,Liquid,2,CCO,Solvent,0.5873,,,10.1016/j.fluid.2017.09.008,Cc1ccccc1O,Solvent,0.4127,-1.62073,0.017555,,
755,e180f995297f42d880eb20b78064d45b,298.15,101.0,Liquid,2,BrCCCCCBr,Solvent,0.4693,1.4414200000000004,0.001645,10.1016/j.jct.2006.05.004,COC=O,Solvent,0.5307,,,,
756,73895716502c4b0fb6e008a36ae144dc,298.15,101.0,Liquid,2,BrCCCCCBr,Solvent,0.4837,,,10.1016/j.jct.2006.05.004,COC=O,Solvent,0.5163,1.1095,0.00935,,
757,a3efb0cf3025488e8cda4273a7690dc6,298.15,101.0,Liquid,2,BrCCCCBr,Solvent,0.4846,1.3841500000000004,0.00112,10.1016/j.jct.2005.07.009,CCOC(C)=O,Solvent,0.5154,,,,
758,43ab521475ac4a6cab5db06737329ec4,298.15,101.0,Liquid,2,BrCCCCBr,Solvent,0.5164,,,10.1016/j.jct.2005.07.009,CCOC(C)=O,Solvent,0.4836,0.2079,0.003,,
759,8a6e3776068247b8bec326a6d5666041,298.15,101.0,Liquid,2,BrCCCCBr,Solvent,0.498,1.3174600000000003,0.001025,10.1016/j.jct.2005.07.009,CCCC(=O)OCC,Solvent,0.502,,,,
760,e7fd5b826dce476d81898545b611d06b,298.15,101.0,Liquid,2,BrCCCCBr,Solvent,0.4922,,,10.1016/j.jct.2005.07.009,CCCC(=O)OCC,Solvent,0.5078,-0.0408,0.0011,,
761,1ffe6c72c30048b7b05401fbdeb403f7,298.15,101.0,Liquid,2,BrCCCBr,Solvent,0.4909,1.4298900000000003,0.00116,10.1016/j.jct.2005.07.009,CCOC(C)=O,Solvent,0.5091,,,,
762,79e276e73a264eec99bf2ecbc3aae4ad,298.15,101.0,Liquid,2,BrCCCBr,Solvent,0.513,,,10.1016/j.jct.2005.07.009,CCOC(C)=O,Solvent,0.487,0.1126,0.0019,,
763,efd13d5bdcd742429893d35a30f5a4f3,298.15,101.0,Liquid,2,BrCCCCBr,Solvent,0.5332,1.5054800000000004,0.00114,10.1016/j.jct.2005.07.009,CCOC=O,Solvent,0.4668,,,,
764,617ba973cb444be89ff58260aeaa43ad,298.15,101.0,Liquid,2,BrCCCCBr,Solvent,0.4891,,,10.1016/j.jct.2005.07.009,CCOC=O,Solvent,0.5109,0.6154,0.00795,,
765,cb1559d4b3344d83a2c3a3ba5228a93a,298.15,101.0,Liquid,2,BrCCCBr,Solvent,0.4762,1.3249600000000004,0.00106,10.1016/j.jct.2005.07.009,CCCC(=O)OCC,Solvent,0.5238,,,,
766,78124adfba0248548c87eb5921be8609,298.15,101.0,Liquid,2,BrCCCBr,Solvent,0.5086,,,10.1016/j.jct.2005.07.009,CCCC(=O)OCC,Solvent,0.4914,-0.0625,0.0013,,
767,30485d93c43c47069b817f03280e1abe,298.15,101.0,Liquid,2,CCOCCO,Solvent,0.5048,0.8995700000000003,0.000745,10.1021/je034005y,c1ccccc1,Solvent,0.4952,,,,
768,35b2157872714af8a8b0c96750e692c0,308.15,101.0,Liquid,2,CCOCCO,Solvent,0.4786,,,10.1016/j.fluid.2006.04.016,c1ccccc1,Solvent,0.5214,0.4912,0.00645,,
769,1a265c3f551e4ccaad783e667d67ec6f,298.15,101.0,Liquid,2,BrCCCBr,Solvent,0.4803,1.2960000000000005,0.00106,10.1016/j.jct.2005.07.009,CCCCC(=O)OCC,Solvent,0.5197,,,,
770,6b87212e0bb5478c91da9b02f27e9a7c,298.15,101.0,Liquid,2,BrCCCBr,Solvent,0.5015,,,10.1016/j.jct.2005.07.009,CCCCC(=O)OCC,Solvent,0.4985,-0.0643,0.00135,,
771,54fd6c85619a439d83384258f12b485c,298.15,101.0,Liquid,2,BrCCCBr,Solvent,0.5315,1.5349800000000005,0.00117,10.1016/j.jct.2005.07.009,CCOC=O,Solvent,0.4685,,,,
772,a0a3d58de83b448bb3c5cf8a6e13c24c,298.15,101.0,Liquid,2,BrCCCBr,Solvent,0.5172,,,10.1016/j.jct.2005.07.009,CCOC=O,Solvent,0.4828,0.5237,0.00685,,
773,1338bdc79574441bb8433981311cd84d,298.15,101.0,Liquid,2,BrCCCCBr,Solvent,0.521,1.3766300000000005,0.001065,10.1016/j.jct.2005.07.009,CCOC(=O)CC,Solvent,0.479,,,,
774,e8eac12eb9714e9eae5e8de72a1f65ac,298.15,101.0,Liquid,2,BrCCCCBr,Solvent,0.5052,,,10.1016/j.jct.2005.07.009,CCOC(=O)CC,Solvent,0.4948,-0.0309,0.00105,,
775,6228fa16b43f4064ac1ffcbcc0326113,298.15,101.0,Liquid,2,BrCCBr,Solvent,0.4778,1.3173900000000005,0.001055,10.1016/j.jct.2005.07.009,CCCCC(=O)OCC,Solvent,0.5222,,,,
776,c8f8d9b9c668443caa1f8c2d283dbc8d,298.15,101.0,Liquid,2,BrCCBr,Solvent,0.5062,,,10.1016/j.jct.2005.07.009,CCCCC(=O)OCC,Solvent,0.4938,-0.0595,0.0013,,
777,b07cacd93a7c40bfa83ae5784207ebb2,298.15,101.0,Liquid,2,BrCCCBr,Solvent,0.4989,1.3926600000000005,0.00112,10.1016/j.jct.2005.07.009,CCOC(=O)CC,Solvent,0.5011,,,,
778,75ea608453704394aa540b6e86098dba,298.15,101.0,Liquid,2,BrCCCBr,Solvent,0.5017,,,10.1016/j.jct.2005.07.009,CCOC(=O)CC,Solvent,0.4983,-0.0857,0.0029,,
779,f20329cccb92445f9551d3c656712b8b,298.15,101.0,Liquid,2,BrCCBr,Solvent,0.9474,2.0917900000000005,0.00071,10.1016/j.jct.2005.07.009,CCOC(C)=O,Solvent,0.0526,,,,
780,c78af519c0494b34ac385aa73f83c9a3,298.15,101.0,Liquid,2,BrCCBr,Solvent,0.9471,,,10.1016/j.jct.2005.07.009,CCOC(C)=O,Solvent,0.0529,0.0259,0.001,,
781,3579bc340d0f46ff8eebe9697eb9698b,298.15,101.0,Liquid,2,BrCCBr,Solvent,0.576,1.4802800000000005,0.001035,10.1016/j.jct.2005.07.009,CCCC(=O)OCC,Solvent,0.424,,,,
782,313f1ee959a641f8975e776af51a37e0,298.15,101.0,Liquid,2,BrCCBr,Solvent,0.5755,,,10.1016/j.jct.2005.07.009,CCCC(=O)OCC,Solvent,0.4245,-0.0729,0.00145,,
783,9689608023d14abba93def8863c5ff24,298.15,101.0,Liquid,2,BrCCBr,Solvent,0.5107,1.5742900000000004,0.00125,10.1016/j.jct.2005.07.009,CCOC=O,Solvent,0.4893,,,,
784,060f52383e4a4dbe830c8f7054d5a038,298.15,101.0,Liquid,2,BrCCBr,Solvent,0.503,,,10.1016/j.jct.2005.07.009,CCOC=O,Solvent,0.497,0.404,0.0054,,
785,03aab2d6e9354cd1bd89fb4bc051c886,298.15,101.0,Liquid,2,C1CCCCC1,Solvent,0.5,0.8389100000000002,0.000985,10.1021/je034005y,CCOCCO,Solvent,0.5,,,,
